ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt,RETIRE_READ
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.311413,0.0,0.0,0.0,0.0,0.0,0.0,0.022966,0.0,0.0,,0.0,0.0,2.2e-05,2.243296,44577.263987,0.0,0.059917,0.37545,1.320238,0.000995,0.002107,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.216989,0.0,0.0,0.0,0.0,0.0,0.0,0.022647,0.0,0.0,,0.0,0.0,1.6e-05,1.558346,64170.609959,0.0,0.058587,0.262817,0.9215049999999999,0.0009960000000000001,0.002143,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.096191,0.0,0.0,0.0,0.0,0.0,0.0,0.019962,0.0,0.0,,0.0,0.0,8e-06,0.795805,125658.894297,0.0,0.052889,0.149729,0.46598199999999995,0.000978,0.0021030000000000003,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.451948,0.0,0.0,0.0,0.0,0.0,0.0,0.085521,0.0,0.0,,0.0,0.0,3.4e-05,6.688880999999999,59124.38628200001,0.0,0.162279,1.05319,4.0270730000000015,0.0021190000000000002,0.032861,8e-05,197738,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,6468,0,0,1.135783,1.0,1.0,0.0,0.0,0.0,0.0,0.116523,0.0,0.0,,0.0,0.0,2.9999999999999997e-05,6.033443,65180.692435000004,0.135766,0.198224,0.935861,3.21085,0.503684,0.024722,0.13769800000000001,196632,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,18613,0,0,0.552249,1.0,1.0,0.0,0.0,0.0,0.0,0.107795,0.0,0.0,,0.0,0.0,2e-05,4.377902,89550.664215,0.4955560000000001,0.18343900000000002,0.42079099999999997,1.504718,1.4367,0.013587,0.316345,196022,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,7,0,0,2.457368,1.0,1.0,0.0,0.0,0.0,0.0,0.157358,0.0,0.0,,0.0,0.0,2.8999999999999997e-05,10.135682000000001,139031.98457200002,0.00020299999999999997,0.309475,1.292054,5.948848,0.004855,0.042269,0.000575,352296,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,30738,0,0,2.050204,2.0,2.0,0.0,0.0,0.0,0.0,0.243694,0.0,0.0,,0.0,0.0,2.8999999999999997e-05,12.131741,128061.422204,0.7548560000000001,0.425354,1.392881,5.014874,2.37758,0.038225,0.8916569999999999,388402,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,96202,0,0,0.949622,2.0,2.0,0.0,0.0,0.0,0.0,0.24780300000000002,0.0,0.0,,0.0,0.0,2.8000000000000013e-05,13.994723,112966.00864700001,3.025032,0.419407,0.633167,2.773741,7.43145,0.034124,1.457893,395232,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,83,0,0,4.955825,1.0,1.0,0.0,0.0,0.0,0.0,0.31149499999999997,0.0,0.0,,0.0,0.0,2.4e-05,17.333709,339326.80166500004,0.001121,0.6130260000000001,1.864486,9.582276,0.014806,0.092989,0.0019649999999999997,735224,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,100712,0,0,3.964927,2.0,2.0,0.0,0.0,0.0,0.0,0.5947319999999999,0.0,0.0,,0.0,0.0,2.9999999999999997e-05,26.152221,236938.038393,2.854038,0.9836030000000001,1.388556,7.850405999999999,7.768827000000001,0.099381,3.9440839999999997,774557,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,388150,0,0,2.334738,3.0,3.0,0.0,0.0,0.0,0.0,0.7225779999999999,0.0,0.0,,0.0,0.0,4e-05,48.183499,132041.38628099998,16.471463,1.135678,1.081701,5.151379,29.829314,0.093953,6.1015440000000005,795277,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,377,0,0,9.768924,1.0,1.0,0.0,0.0,0.0,0.0,0.632774,0.0,0.0,,0.0,0.0,1.7e-05,27.173768,915825.571216,0.003985,1.226377,1.510801,14.11885,0.045869,0.160694,0.00404,1555402,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,14708,0,0,8.764889,1.0,1.0,0.0,0.0,0.0,0.0,0.686553,0.0,0.0,,0.0,0.0,1.8e-05,28.158396000000003,865987.973845,0.223177,1.303037,1.96023,14.439846,1.156147,0.162142,0.272899,1524052,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,310418,0,0,7.180841,3.0,3.0,0.0,0.0,0.0,0.0,1.335227,0.0,0.0,,0.0,0.0,4e-05,75.08081,332159.868402,12.245028,2.194635,2.135295,13.620045999999999,23.908496,0.18132,22.354032999999998,1558677,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1439720,0,0,4.833446,5.0,5.0,0.0,0.0,0.0,0.0,2.028007,0.0,0.0,,0.0,0.0,5.5e-05,162.846416,156375.366708,75.83235,3.0373900000000003,1.5791469999999999,9.397163,110.60641399999999,0.242035,20.477779,1591573,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,1422,0,0,15.230785999999998,1.0,1.0,0.0,0.0,0.0,0.0,1.4292040000000001,0.0,0.0,,0.0,0.0,1.9e-05,57.855617,1669710.735632,0.016049,2.98665,4.525998,29.554667,0.146699,0.342801,0.025852999999999998,3018817,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,1097249,0,0,13.770688,5.0,5.0,0.0,0.0,0.0,0.0,3.515105,0.0,0.0,,0.0,0.0,7.5e-05,313.538197,319563.896505,79.38922,6.225756,2.896154,28.196443,85.21390600000002,0.50367,133.898728,3131109,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,6003214,0,0,11.512591,5.0,5.0,0.0,0.0,0.0,0.0,6.382169,0.0,0.0,,0.0,0.0,9.2e-05,755.513575,134393.51901,464.230503,9.982981,3.090766,22.588182999999997,464.477218,0.895425,111.87230500000001,3173004,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.627889,0.0,0.0,0.0,0.0,0.0,0.0,0.047716,0.0,0.0,,0.0,0.0,3.7e-05,3.6595480000000014,27325.777201,0.0,0.117506,0.45891899999999997,2.08087,0.001025,0.002395,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.427983,0.0,0.0,0.0,0.0,0.0,0.0,0.046726,0.0,0.0,,0.0,0.0,2.7000000000000002e-05,2.7439299999999998,36444.080708,0.0,0.11388,0.392793,1.5947559999999998,0.0010019999999999999,0.002318,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.185334,0.0,0.0,0.0,0.0,0.0,0.0,0.039954,0.0,0.0,,0.0,0.0,1.4000000000000001e-05,1.4094149999999999,70951.43936799999,0.0,0.09688200000000001,0.235283,0.8311290000000001,0.001011,0.002207,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,16,0,0,2.816574,1.0,1.0,0.0,0.0,0.0,0.0,0.183538,0.0,0.0,,0.0,0.0,5.7999999999999994e-05,11.474067,34220.473533,0.000624,0.335173,1.398544,6.832003,0.0036490000000000003,0.021927000000000002,0.000571,196324,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,20367,0,0,2.052066,1.0,1.0,0.0,0.0,0.0,0.0,0.22385,0.0,0.0,,0.0,0.0,5.2000000000000004e-05,11.069792,35821.812182,0.71799,0.377865,1.227969,5.02769,1.570318,0.019527000000000003,0.738857,198270,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,36898,0,0,0.960511,1.0,1.0,0.0,0.0,0.0,0.0,0.18343199999999998,0.0,0.0,,0.0,0.0,3.7e-05,8.507552,46721.080376,1.216813,0.319203,0.671655,2.780154,2.857494,0.012985,0.810373,198741,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,65,0,0,5.070431,1.0,1.0,0.0,0.0,0.0,0.0,0.338979,0.0,0.0,,0.0,0.0,4.8e-05,17.787467000000003,83144.610966,0.001524,0.623037,1.823002,9.895878,0.010051000000000001,0.051417,0.004965,369733,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,89691,0,0,3.5086910000000002,2.0,2.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.0,,0.0,0.0,5.3e-05,24.634684,63853.549429,3.6847339999999997,0.8831979999999999,1.431994,7.312734,6.934388,0.048356,3.5729519999999995,393253,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,188092,0,0,1.800673,3.0,3.0,0.0,0.0,0.0,0.0,0.456251,0.0,0.0,,0.0,0.0,4.9e-05,27.56213,57480.173955,8.316576,0.753577,0.9854379999999999,4.77146,14.510778,0.048527,3.398712,396069,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,328,0,0,9.418069000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.653568,0.0,0.0,,0.0,0.0,3.9e-05,28.75504,205985.45678399998,0.0070560000000000015,1.2050889999999999,2.188787,15.437269,0.033532,0.081839,0.010187,740390,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,333132,0,0,7.058058,3.0,3.0,0.0,0.0,0.0,0.0,1.214334,0.0,0.0,,0.0,0.0,6.7e-05,70.953997,89452.324722,17.727793,1.993848,1.884204,12.382114,25.610992,0.091115,16.285142,793375,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,758071,0,0,4.1554199999999994,4.0,4.0,0.0,0.0,0.0,0.0,1.264262,0.0,0.0,,0.0,0.0,6.2e-05,91.743652,69005.581045,42.700239,1.9663830000000002,1.398093,8.097333,58.157203,0.117407,11.000861,791353,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1430,0,0,18.804051,1.0,1.0,0.0,0.0,0.0,0.0,1.31818,0.0,0.0,,0.0,0.0,3.4e-05,51.760369,469904.84155699995,0.026611000000000003,2.4201200000000003,2.112043,27.26235,0.127313,0.168573,0.031952,1520153,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,1217103,0,0,13.881743,4.0,4.0,0.0,0.0,0.0,0.0,3.009856,0.0,0.0,,0.0,0.0,9.6e-05,243.27810699999998,104581.280557,90.53912199999999,4.8218760000000005,2.785996,22.097818,93.592137,0.23874099999999998,68.86829,1590146,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,3364739,0,0,9.795236000000001,4.0,4.0,0.0,0.0,0.0,0.0,4.080343,0.0,0.0,,0.0,0.0,9.4e-05,399.21365699999996,63758.179473000004,250.04055699999998,5.9740470000000006,2.778905,17.976848,259.001984,0.48406099999999996,48.046352,1590821,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,5990,0,0,28.921815999999996,1.0,1.0,0.0,0.0,0.0,0.0,3.1727529999999997,0.0,0.0,,0.0,0.0,3.6e-05,109.94459599999999,888573.8051229998,0.122073,6.315231,6.748147,55.940785999999996,0.518776,0.325233,0.135927,3052934,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,4642899,0,0,32.367044,5.0,5.0,0.0,0.0,0.0,0.0,10.265905,0.0,0.0,,0.0,0.0,0.000177,1138.090665,88830.743539,577.44593,16.878097,5.045319999999999,50.936669,358.333733,0.913853,353.024832,3159295,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,13124406,0,0,23.452346,5.0,5.0,0.0,0.0,0.0,0.0,13.411998,0.0,0.0,,0.0,0.0,0.000134,1659.105605,61044.263676999995,1234.76224,20.318957,4.738243,39.49877100000001,1011.7118029999999,1.475358,189.78815500000002,3164965,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,1.254877,0.0,0.0,0.0,0.0,0.0,0.0,0.097524,0.0,0.0,,0.0,0.0,6.4e-05,6.392607,15643.070253999998,0.0,0.230377,0.582138,3.51776,0.0010019999999999999,0.00271,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.8678100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.093784,0.0,0.0,,0.0,0.0,4.7e-05,4.7113309999999995,21225.424079,0.0,0.22251300000000002,0.488775,2.642472,0.001015,0.002627,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.362971,0.0,0.0,0.0,0.0,0.0,0.0,0.073838,0.0,0.0,,0.0,0.0,2.4e-05,2.42961,41158.86949200001,0.0,0.175736,0.320268,1.4036950000000001,0.001009,0.002378,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,57,0,0,5.542279,1.0,1.0,0.0,0.0,0.0,0.0,0.402459,0.0,0.0,,0.0,0.0,0.00011399999999999999,22.11451,17593.154528,0.0035659999999999997,0.693397,2.428085,13.107462,0.0066159999999999995,0.027254,0.0050409999999999995,194532,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,51753,0,0,3.532377,1.0,1.0,0.0,0.0,0.0,0.0,0.48588400000000004,0.0,0.0,,0.0,0.0,0.000101,23.089706,17246.213472,2.914072,0.797122,1.7624389999999999,8.912186,4.004027,0.020724,3.120177,199105,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,56447,0,0,1.616162,1.0,1.0,0.0,0.0,0.0,0.0,0.328043,0.0,0.0,,0.0,0.0,6.1e-05,13.874814,28516.274294,1.850801,0.55558,0.895425,4.415511,4.361057,0.01635,1.730447,197829,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,293,0,0,10.681725,1.0,1.0,0.0,0.0,0.0,0.0,0.7705850000000001,0.0,0.0,,0.0,0.0,8.7e-05,33.970832,45792.343856,0.013649000000000001,1.336286,2.608102,18.629983,0.027281,0.055720000000000006,0.022693,388901,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,252917,0,0,7.259575999999999,3.0,3.0,0.0,0.0,0.0,0.0,1.155216,0.0,0.0,,0.0,0.0,0.000113,62.906441,25359.565125999998,17.761817,1.880575,1.978705,12.841525,19.479211,0.061725999999999996,13.041608,398820,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,320630,0,0,3.664993,3.0,3.0,0.0,0.0,0.0,0.0,0.839628,0.0,0.0,,0.0,0.0,8.3e-05,50.56027,31442.632770999997,17.657712,1.369286,1.588544,8.086679,24.660432,0.058836,7.624743,397437,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,1456,0,0,21.488545000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.660693,0.0,0.0,,0.0,0.0,8e-05,63.350618999999995,99774.746977,0.060502,2.808891,3.34055,34.293654,0.122754,0.092915,0.10345499999999999,790099,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,1055860,0,0,14.644886999999999,3.0,3.0,0.0,0.0,0.0,0.0,3.202521,0.0,0.0,,0.0,0.0,0.000151,218.76944300000002,29127.651006,98.71673,5.029287,2.992384,22.844865,81.342712,0.17874600000000002,50.60176,796530,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,1397774,0,0,7.738508,4.0,4.0,0.0,0.0,0.0,0.0,2.318382,0.0,0.0,,0.0,0.0,0.0001,178.849694,35436.638764999996,99.53058100000001,3.536104,2.18103,14.797982000000001,107.292794,0.170525,22.92965,792229,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,5612,0,0,39.501526,1.0,1.0,0.0,0.0,0.0,0.0,3.214575,0.0,0.0,,0.0,0.0,7.7e-05,115.38746200000001,207686.758615,0.23129899999999998,5.4706730000000015,5.964093,60.347568,0.46002,0.190826,0.295244,1497778,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,3989619,0,0,29.8602,5.0,5.0,0.0,0.0,0.0,0.0,9.000166,0.0,0.0,,0.0,0.0,0.000193,764.008376,33264.033217000004,457.98915,13.729160999999998,3.981292,39.48131,306.532075,0.5273760000000001,161.50413799999995,1588375,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,5912730,0,0,17.544839,4.0,4.0,0.0,0.0,0.0,0.0,7.371065,0.0,0.0,,0.0,0.0,0.000133,727.1619559999997,34990.763451,516.100639,10.522625999999999,3.679156,30.577904999999998,454.11520599999994,0.720025,80.476272,1590247,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,23285,0,0,66.61706,2.0,2.0,0.0,0.0,0.0,0.0,6.671289,0.0,0.0,,0.0,0.0,7.2e-05,218.08436899999998,439794.12375,0.9244530000000001,12.047312,9.841467,111.596399,1.870542,0.341997,1.976877,2997257,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,325,0,0,9.381291000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.631994,0.0,0.0,,0.0,0.0,1.8e-05,27.078994,913000.548616,0.003116,1.2324899999999999,1.683978,14.726957999999998,0.041828,0.156319,0.0035770000000000008,1545196,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,13986,0,0,9.358680999999999,2.0,2.0,0.0,0.0,0.0,0.0,0.688337,0.0,0.0,,0.0,0.0,1.8e-05,28.884781,869071.08003,0.20263699999999998,1.3210309999999998,2.063806,15.377327,1.104454,0.146912,0.221394,1568933,False
